round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
38,2,25/05/2024,Juventus,Monza,78,Juventus,2687,True,1701,Carlos Alcaraz,1017392,M,70,Alessandro Sorrentino,63,Monza,1398,12.0,52.7,12,8,2,corner,head,0,0.019689790904522
38,3,25/05/2024,AC Milan,US Salernitana 1919,2,AC Milan,2692,True,1749,Olivier Giroud,39070,F,84,Vincenzo Fiorillo,68,US Salernitana 1919,1384,5.0,34.6,11,64,0,assisted,strongFoot,0,0.056868631392717
38,3,25/05/2024,AC Milan,US Salernitana 1919,3,AC Milan,2692,True,1749,Rafael Leão,851284,F,78,Vincenzo Fiorillo,68,US Salernitana 1919,1384,8.5,33.7,13,52,0,assisted,strongFoot,0,0.12997734546661
38,3,25/05/2024,AC Milan,US Salernitana 1919,3,AC Milan,2692,True,1749,Olivier Giroud,39070,F,84,Vincenzo Fiorillo,68,US Salernitana 1919,1384,6.9,56.9,8,34,0,corner,head,0,0.063414201140404
38,3,25/05/2024,AC Milan,US Salernitana 1919,9,AC Milan,2692,True,1749,Olivier Giroud,39070,F,84,Vincenzo Fiorillo,68,US Salernitana 1919,1384,8.9,48.1,8,8,0,assisted,head,0,0.081755004823208
38,3,25/05/2024,AC Milan,US Salernitana 1919,10,AC Milan,2692,True,1749,Christian Pulišić,817957,F,78,Vincenzo Fiorillo,68,US Salernitana 1919,1384,9.2,66.7,14,50,0,assisted,weakFoot,0,0.069578595459461
38,3,25/05/2024,AC Milan,US Salernitana 1919,11,US Salernitana 1919,2710,False,1384,Antonio Candreva,27982,F,79,Antonio Mirante,72,AC Milan,1749,24.9,70.9,28,29,0,assisted,strongFoot,0,0.021672690287232
38,3,25/05/2024,AC Milan,US Salernitana 1919,15,AC Milan,2692,True,1749,Fikayo Tomori,788255,D,39,Vincenzo Fiorillo,68,US Salernitana 1919,1384,9.1,51.5,9,6,0,corner,head,0,0.052477426826954
38,3,25/05/2024,AC Milan,US Salernitana 1919,17,US Salernitana 1919,2710,False,1384,Grigoris Kastanos,791566,M,69,Antonio Mirante,72,AC Milan,1749,30.3,35.5,31,18,0,regular,strongFoot,0,0.016145758330822
38,3,25/05/2024,AC Milan,US Salernitana 1919,22,AC Milan,2692,True,1749,Rafael Leão,851284,F,78,Vincenzo Fiorillo,68,US Salernitana 1919,1384,2.8,47.9,3,27,0,regular,strongFoot,1,0.98370885848999
38,3,25/05/2024,AC Milan,US Salernitana 1919,27,AC Milan,2692,True,1749,Olivier Giroud,39070,F,84,Vincenzo Fiorillo,68,US Salernitana 1919,1384,7.1,49.4,7,3,1,corner,strongFoot,1,0.12932839989662
38,3,25/05/2024,AC Milan,US Salernitana 1919,27,AC Milan,2692,True,1749,Alessandro Florenzi,152420,D,76,Vincenzo Fiorillo,68,US Salernitana 1919,1384,26.5,52.8,26,4,2,regular,strongFoot,0,0.024594800546765
38,3,25/05/2024,AC Milan,US Salernitana 1919,32,AC Milan,2692,True,1749,Fikayo Tomori,788255,D,39,Vincenzo Fiorillo,68,US Salernitana 1919,1384,8.3,42.5,9,31,2,corner,head,0,0.065659008920193
38,3,25/05/2024,AC Milan,US Salernitana 1919,32,AC Milan,2692,True,1749,Christian Pulišić,817957,F,78,Vincenzo Fiorillo,68,US Salernitana 1919,1384,13.7,64.8,16,36,2,corner,strongFoot,0,0.029417296871543
38,3,25/05/2024,AC Milan,US Salernitana 1919,34,AC Milan,2692,True,1749,Theo Hernández,788027,D,73,Vincenzo Fiorillo,68,US Salernitana 1919,1384,16.3,37.6,18,27,2,assisted,strongFoot,0,0.057249791920185
38,3,25/05/2024,AC Milan,US Salernitana 1919,34,AC Milan,2692,True,1749,Davide Calabria,318607,D,57,Vincenzo Fiorillo,68,US Salernitana 1919,1384,13.6,57.8,14,21,2,regular,strongFoot,0,0.12410693615675
38,3,25/05/2024,AC Milan,US Salernitana 1919,40,US Salernitana 1919,2710,False,1384,Antonio Candreva,27982,F,79,Antonio Mirante,72,AC Milan,1749,13.0,29.1,19,47,-2,fast-break,weakFoot,0,0.023294121026993
38,3,25/05/2024,AC Milan,US Salernitana 1919,45,AC Milan,2692,True,1749,Matteo Gabbia,826195,D,35,Vincenzo Fiorillo,68,US Salernitana 1919,1384,10.2,54.9,10,18,2,corner,head,0,0.030782794579864
38,3,25/05/2024,AC Milan,US Salernitana 1919,45,AC Milan,2692,True,1749,Theo Hernández,788027,D,73,Vincenzo Fiorillo,68,US Salernitana 1919,1384,10.1,32.7,15,49,2,assisted,strongFoot,0,0.037513758987188
38,3,25/05/2024,AC Milan,US Salernitana 1919,49,US Salernitana 1919,2710,False,1384,Antonio Candreva,27982,F,79,Antonio Mirante,72,AC Milan,1749,21.1,70.2,25,33,-2,fast-break,strongFoot,0,0.038473017513752
38,3,25/05/2024,AC Milan,US Salernitana 1919,59,US Salernitana 1919,2710,False,1384,Alessandro Zanoli,922928,M,38,Antonio Mirante,72,AC Milan,1749,9.8,61.5,12,38,-2,set-piece,weakFoot,0,0.083032332360744
38,3,25/05/2024,AC Milan,US Salernitana 1919,59,US Salernitana 1919,2710,False,1384,Loum Tchaouna,1004505,F,68,Antonio Mirante,72,AC Milan,1749,24.3,60.2,25,15,-2,set-piece,strongFoot,0,0.019877349957824
38,3,25/05/2024,AC Milan,US Salernitana 1919,59,US Salernitana 1919,2710,False,1384,Junior Sambia,603738,M,65,Antonio Mirante,72,AC Milan,1749,25.3,23.4,31,35,-2,free-kick,strongFoot,0,0.030599633231759
38,3,25/05/2024,AC Milan,US Salernitana 1919,62,AC Milan,2692,True,1749,Ismaël Bennacer,823733,M,71,Vincenzo Fiorillo,68,US Salernitana 1919,1384,7.9,52.5,8,12,2,assisted,head,0,0.094280317425728
38,3,25/05/2024,AC Milan,US Salernitana 1919,64,US Salernitana 1919,2710,False,1384,Simy,170499,F,69,Antonio Mirante,72,AC Milan,1749,2.9,47.2,3,33,-2,corner,head,1,0.36697044968605
38,3,25/05/2024,AC Milan,US Salernitana 1919,66,US Salernitana 1919,2710,False,1384,Simy,170499,F,69,Antonio Mirante,72,AC Milan,1749,4.3,58.1,6,52,-1,regular,head,0,0.20618899166584
38,3,25/05/2024,AC Milan,US Salernitana 1919,69,US Salernitana 1919,2710,False,1384,Loum Tchaouna,1004505,F,68,Antonio Mirante,72,AC Milan,1749,21.5,28.9,25,33,-1,assisted,strongFoot,0,0.01973757147789
38,3,25/05/2024,AC Milan,US Salernitana 1919,72,AC Milan,2692,True,1749,Olivier Giroud,39070,F,84,Vincenzo Fiorillo,68,US Salernitana 1919,1384,11.1,59.9,12,31,1,fast-break,weakFoot,0,0.33324083685875
38,3,25/05/2024,AC Milan,US Salernitana 1919,75,AC Milan,2692,True,1749,Olivier Giroud,39070,F,84,Vincenzo Fiorillo,68,US Salernitana 1919,1384,14.1,47.3,14,7,1,assisted,head,0,0.019218204542994
38,3,25/05/2024,AC Milan,US Salernitana 1919,77,AC Milan,2692,True,1749,Davide Calabria,318607,D,57,Vincenzo Fiorillo,68,US Salernitana 1919,1384,7.7,41.9,9,35,1,assisted,head,1,0.097664602100849
38,3,25/05/2024,AC Milan,US Salernitana 1919,80,US Salernitana 1919,2710,False,1384,Niccolò Pierozzi,970938,M,62,Antonio Mirante,72,AC Milan,1749,4.1,58.4,7,54,-2,corner,head,0,0.083853594958782
38,3,25/05/2024,AC Milan,US Salernitana 1919,81,AC Milan,2692,True,1749,Theo Hernández,788027,D,73,Vincenzo Fiorillo,68,US Salernitana 1919,1384,13.0,48.7,13,3,2,regular,strongFoot,0,0.09373639523983
38,3,25/05/2024,AC Milan,US Salernitana 1919,87,US Salernitana 1919,2710,False,1384,Junior Sambia,603738,M,65,Antonio Mirante,72,AC Milan,1749,19.1,43.3,19,13,-2,set-piece,weakFoot,1,0.019326420500875
38,3,25/05/2024,AC Milan,US Salernitana 1919,89,US Salernitana 1919,2710,False,1384,Loum Tchaouna,1004505,F,68,Antonio Mirante,72,AC Milan,1749,12.7,63.9,15,36,-1,assisted,strongFoot,0,0.06681702286005
38,3,25/05/2024,AC Milan,US Salernitana 1919,89,US Salernitana 1919,2710,False,1384,Simy,170499,F,69,Antonio Mirante,72,AC Milan,1749,6.9,47.8,7,12,-1,regular,weakFoot,1,0.70704513788223
38,3,25/05/2024,AC Milan,US Salernitana 1919,90,AC Milan,2692,True,1749,Christian Pulišić,817957,F,78,Vincenzo Fiorillo,68,US Salernitana 1919,1384,2.7,61.2,8,70,0,assisted,strongFoot,0,0.1645479798317
38,3,25/05/2024,AC Milan,US Salernitana 1919,90,AC Milan,2692,True,1749,Luka Jović,319129,F,78,Vincenzo Fiorillo,68,US Salernitana 1919,1384,9.8,50.7,9,2,0,corner,head,0,0.039552990347147
38,3,25/05/2024,AC Milan,US Salernitana 1919,90,AC Milan,2692,True,1749,Mattia Caldara,362222,D,34,Vincenzo Fiorillo,68,US Salernitana 1919,1384,4.8,44.0,6,40,0,set-piece,head,0,0.21161346137524
38,4,26/05/2024,Atalanta,Torino,6,Torino,2696,False,1540,Ivan Ilić,877371,M,71,Marco Carnesecchi,81,Atalanta,1743,21.3,68.9,24,31,0,assisted,strongFoot,0,0.025053570047021
38,4,26/05/2024,Atalanta,Torino,10,Torino,2696,False,1540,Duván Zapata,38162,F,80,Marco Carnesecchi,81,Atalanta,1743,7.7,50.0,7,0,0,assisted,head,0,0.11785800755024
38,4,26/05/2024,Atalanta,Torino,16,Atalanta,2686,True,1743,Emil Holm,965264,D,59,Luca Gemello,64,Torino,1540,23.1,62.7,24,20,0,assisted,strongFoot,0,0.019416823983192
38,4,26/05/2024,Atalanta,Torino,18,Atalanta,2686,True,1743,Ademola Lookman,824200,F,80,Luca Gemello,64,Torino,1540,15.5,39.4,17,24,0,regular,strongFoot,0,0.040460012853146
38,4,26/05/2024,Atalanta,Torino,18,Atalanta,2686,True,1743,Emil Holm,965264,D,59,Luca Gemello,64,Torino,1540,1.7,64.5,10,80,0,assisted,head,0,0.013987366110086
38,4,26/05/2024,Atalanta,Torino,24,Atalanta,2686,True,1743,Charles De Ketelaere,960441,F,75,Luca Gemello,64,Torino,1540,14.0,38.7,15,28,0,assisted,strongFoot,0,0.1297832429409
38,4,26/05/2024,Atalanta,Torino,26,Atalanta,2686,True,1743,Gianluca Scamacca,807301,F,79,Luca Gemello,64,Torino,1540,18.5,44.6,18,11,0,assisted,strongFoot,1,0.073725126683712
38,4,26/05/2024,Atalanta,Torino,41,Atalanta,2686,True,1743,Ademola Lookman,824200,F,80,Luca Gemello,64,Torino,1540,9.3,37.1,12,43,1,assisted,weakFoot,0,0.12987644970417
38,4,26/05/2024,Atalanta,Torino,43,Atalanta,2686,True,1743,Mario Pašalić,190437,M,77,Luca Gemello,64,Torino,1540,12.2,52.3,12,7,1,assisted,strongFoot,0,0.30508449673653
38,4,26/05/2024,Atalanta,Torino,43,Atalanta,2686,True,1743,Ademola Lookman,824200,F,80,Luca Gemello,64,Torino,1540,4.9,48.7,4,10,1,regular,strongFoot,1,0.6886602640152
38,4,26/05/2024,Atalanta,Torino,46,Atalanta,2686,True,1743,Ademola Lookman,824200,F,80,Luca Gemello,64,Torino,1540,9.5,33.4,14,49,2,assisted,weakFoot,0,0.048932462930679
38,4,26/05/2024,Atalanta,Torino,46,Atalanta,2686,True,1743,Emil Holm,965264,D,59,Luca Gemello,64,Torino,1540,3.7,57.8,6,55,2,corner,head,0,0.10586256533861
38,4,26/05/2024,Atalanta,Torino,49,Torino,2696,False,1540,Pietro Pellegri,839226,F,65,Marco Carnesecchi,81,Atalanta,1743,3.1,43.9,5,53,-2,set-piece,head,0,0.18144151568413
38,4,26/05/2024,Atalanta,Torino,56,Torino,2696,False,1540,Raoul Bellanova,826185,M,30,Marco Carnesecchi,81,Atalanta,1743,20.0,70.1,24,34,-2,set-piece,strongFoot,0,0.018422532826662
38,4,26/05/2024,Atalanta,Torino,59,Atalanta,2686,True,1743,Emil Holm,965264,D,59,Luca Gemello,64,Torino,1540,7.7,57.0,9,31,2,set-piece,head,0,0.054971177130938
38,4,26/05/2024,Atalanta,Torino,60,Atalanta,2686,True,1743,Charles De Ketelaere,960441,F,75,Luca Gemello,64,Torino,1540,12.6,59.9,14,28,2,assisted,strongFoot,0,0.10688859969378
38,4,26/05/2024,Atalanta,Torino,61,Torino,2696,False,1540,Duván Zapata,38162,F,80,Marco Carnesecchi,81,Atalanta,1743,18.4,50.7,18,1,-2,assisted,strongFoot,0,0.050264179706573
38,4,26/05/2024,Atalanta,Torino,64,Torino,2696,False,1540,Antonio Sanabria,333261,F,75,Marco Carnesecchi,81,Atalanta,1743,9.2,48.3,9,7,-2,corner,head,0,0.047527428716421
38,4,26/05/2024,Atalanta,Torino,64,Torino,2696,False,1540,Duván Zapata,38162,F,80,Marco Carnesecchi,81,Atalanta,1743,7.8,41.3,9,37,-2,corner,weakFoot,0,0.063756100833416
38,4,26/05/2024,Atalanta,Torino,64,Atalanta,2686,True,1743,Charles De Ketelaere,960441,F,75,Luca Gemello,64,Torino,1540,10.9,66.9,15,46,2,assisted,strongFoot,0,0.05753967538476
38,4,26/05/2024,Atalanta,Torino,68,Atalanta,2686,True,1743,Davide Zappacosta,132318,M,67,Luca Gemello,64,Torino,1540,10.1,63.9,13,43,2,assisted,weakFoot,0,0.045112837105989
38,4,26/05/2024,Atalanta,Torino,71,Atalanta,2686,True,1743,Mario Pašalić,190437,M,77,Luca Gemello,64,Torino,1540,11.5,50.0,11,0,2,penalty,strongFoot,1,0.7884
38,4,26/05/2024,Atalanta,Torino,80,Atalanta,2686,True,1743,Mario Pašalić,190437,M,77,Luca Gemello,64,Torino,1540,21.3,54.8,21,8,3,fast-break,strongFoot,0,0.083716988563538
38,4,26/05/2024,Atalanta,Torino,82,Atalanta,2686,True,1743,Teun Koopmeiners,803033,M,77,Luca Gemello,64,Torino,1540,22.2,44.8,22,9,3,assisted,strongFoot,0,0.058853797614574
38,4,26/05/2024,Atalanta,Torino,90,Torino,2696,False,1540,Ivan Ilić,877371,M,71,Marco Carnesecchi,81,Atalanta,1743,4.4,47.6,4,20,-3,assisted,strongFoot,0,0.55532908439636
38,4,26/05/2024,Atalanta,Torino,90,Atalanta,2686,True,1743,Mario Pašalić,190437,M,77,Luca Gemello,64,Torino,1540,9.5,57.5,10,28,3,assisted,head,0,0.077888034284115
38,5,26/05/2024,SSC Napoli,Lecce,2,SSC Napoli,2714,True,1710,Mathías Olivera,805078,D,48,Wladimiro Falcone,76,Lecce,1360,12.9,38.7,15,30,0,assisted,head,0,0.020531125366688
38,5,26/05/2024,SSC Napoli,Lecce,3,SSC Napoli,2714,True,1710,Matteo Politano,235672,M,77,Wladimiro Falcone,76,Lecce,1360,17.9,63.4,20,26,0,assisted,strongFoot,0,0.026901323348284
38,5,26/05/2024,SSC Napoli,Lecce,9,Lecce,2689,False,1360,Patrick Dorgu,1397168,M,49,Alex Meret,82,SSC Napoli,1710,10.9,33.4,15,46,0,assisted,strongFoot,0,0.037211939692497
38,5,26/05/2024,SSC Napoli,Lecce,10,Lecce,2689,False,1360,Patrick Dorgu,1397168,M,49,Alex Meret,82,SSC Napoli,1710,21.3,36.8,23,22,0,assisted,strongFoot,0,0.030784254893661
38,5,26/05/2024,SSC Napoli,Lecce,11,SSC Napoli,2714,True,1710,Khvicha Kvaratskhelia,889259,F,78,Wladimiro Falcone,76,Lecce,1360,13.6,39.9,15,26,0,assisted,weakFoot,0,0.096843399107456
38,5,26/05/2024,SSC Napoli,Lecce,11,SSC Napoli,2714,True,1710,Matteo Politano,235672,M,77,Wladimiro Falcone,76,Lecce,1360,18.8,39.2,20,21,0,assisted,strongFoot,0,0.033116303384304
38,5,26/05/2024,SSC Napoli,Lecce,12,Lecce,2689,False,1360,Antonino Gallo,945616,D,48,Alex Meret,82,SSC Napoli,1710,21.6,34.2,24,26,0,assisted,strongFoot,0,0.025552999228239
38,5,26/05/2024,SSC Napoli,Lecce,18,SSC Napoli,2714,True,1710,Khvicha Kvaratskhelia,889259,F,78,Wladimiro Falcone,76,Lecce,1360,25.6,21.8,31,36,0,free-kick,weakFoot,0,0.026197597384453
38,5,26/05/2024,SSC Napoli,Lecce,20,SSC Napoli,2714,True,1710,Giovanni Simeone,341143,F,79,Wladimiro Falcone,76,Lecce,1360,13.4,32.5,17,41,0,assisted,weakFoot,0,0.044259462505579
38,5,26/05/2024,SSC Napoli,Lecce,26,SSC Napoli,2714,True,1710,Frank Anguissa,787941,M,66,Wladimiro Falcone,76,Lecce,1360,8.4,58.4,10,34,0,assisted,head,0,0.090952329337597
38,5,26/05/2024,SSC Napoli,Lecce,42,Lecce,2689,False,1360,Medon Berisha,1142149,M,47,Alex Meret,82,SSC Napoli,1710,15.8,63.8,18,30,0,fast-break,strongFoot,0,0.091069541871548
38,5,26/05/2024,SSC Napoli,Lecce,46,SSC Napoli,2714,True,1710,Khvicha Kvaratskhelia,889259,F,78,Wladimiro Falcone,76,Lecce,1360,10.8,31.1,16,49,0,assisted,weakFoot,0,0.038835890591145
38,5,26/05/2024,SSC Napoli,Lecce,47,SSC Napoli,2714,True,1710,Jens-Lys Cajuste,857671,M,61,Wladimiro Falcone,76,Lecce,1360,28.9,44.9,29,6,0,assisted,strongFoot,0,0.02153836376965
38,5,26/05/2024,SSC Napoli,Lecce,49,SSC Napoli,2714,True,1710,Cyril Ngonge,877037,F,71,Wladimiro Falcone,76,Lecce,1360,15.6,65.1,18,33,0,assisted,strongFoot,0,0.058037664741278
38,5,26/05/2024,SSC Napoli,Lecce,50,SSC Napoli,2714,True,1710,Giacomo Raspadori,865651,F,76,Wladimiro Falcone,76,Lecce,1360,8.9,67.3,14,52,0,corner,weakFoot,0,0.053866326808929
38,5,26/05/2024,SSC Napoli,Lecce,51,SSC Napoli,2714,True,1710,Cyril Ngonge,877037,F,71,Wladimiro Falcone,76,Lecce,1360,9.5,53.9,9,15,0,regular,head,0,0.086246639490128
38,5,26/05/2024,SSC Napoli,Lecce,51,SSC Napoli,2714,True,1710,Khvicha Kvaratskhelia,889259,F,78,Wladimiro Falcone,76,Lecce,1360,4.1,34.7,11,68,0,assisted,weakFoot,0,0.22147457301617
38,5,26/05/2024,SSC Napoli,Lecce,52,SSC Napoli,2714,True,1710,Cyril Ngonge,877037,F,71,Wladimiro Falcone,76,Lecce,1360,12.6,66.0,16,40,0,assisted,strongFoot,0,0.04565853998065
38,5,26/05/2024,SSC Napoli,Lecce,52,SSC Napoli,2714,True,1710,Khvicha Kvaratskhelia,889259,F,78,Wladimiro Falcone,76,Lecce,1360,9.0,34.7,13,49,0,regular,weakFoot,0,0.1443028897047
38,5,26/05/2024,SSC Napoli,Lecce,53,SSC Napoli,2714,True,1710,Jens-Lys Cajuste,857671,M,61,Wladimiro Falcone,76,Lecce,1360,13.7,33.0,17,40,0,regular,weakFoot,0,0.040193412452936
38,5,26/05/2024,SSC Napoli,Lecce,55,SSC Napoli,2714,True,1710,Giacomo Raspadori,865651,F,76,Wladimiro Falcone,76,Lecce,1360,7.1,67.9,14,59,0,assisted,weakFoot,0,0.060418132692575
38,5,26/05/2024,SSC Napoli,Lecce,60,Lecce,2689,False,1360,Santiago Pierotti,984998,F,66,Alex Meret,82,SSC Napoli,1710,14.1,63.4,16,32,0,assisted,strongFoot,0,0.084530420601368
38,5,26/05/2024,SSC Napoli,Lecce,60,Lecce,2689,False,1360,Medon Berisha,1142149,M,47,Alex Meret,82,SSC Napoli,1710,13.7,68.4,18,42,0,regular,strongFoot,0,0.079783365130424
38,5,26/05/2024,SSC Napoli,Lecce,62,Lecce,2689,False,1360,Antonino Gallo,945616,D,48,Alex Meret,82,SSC Napoli,1710,14.4,24.3,22,50,0,assisted,strongFoot,0,0.035991601645947
38,5,26/05/2024,SSC Napoli,Lecce,64,SSC Napoli,2714,True,1710,Cyril Ngonge,877037,F,71,Wladimiro Falcone,76,Lecce,1360,14.4,69.4,19,42,0,assisted,weakFoot,0,0.034726615995169
38,5,26/05/2024,SSC Napoli,Lecce,69,Lecce,2689,False,1360,Roberto Piccoli,958982,F,68,Alex Meret,82,SSC Napoli,1710,11.7,71.4,18,51,0,assisted,strongFoot,0,0.020347341895103
38,5,26/05/2024,SSC Napoli,Lecce,71,SSC Napoli,2714,True,1710,Mathías Olivera,805078,D,48,Wladimiro Falcone,76,Lecce,1360,4.8,38.5,9,58,0,regular,strongFoot,0,0.14501389861107
38,5,26/05/2024,SSC Napoli,Lecce,76,SSC Napoli,2714,True,1710,Leo Østigård,879746,D,37,Wladimiro Falcone,76,Lecce,1360,12.6,47.3,12,8,0,corner,strongFoot,0,0.064396075904369
38,5,26/05/2024,SSC Napoli,Lecce,80,SSC Napoli,2714,True,1710,Giovanni Di Lorenzo,153257,D,66,Wladimiro Falcone,76,Lecce,1360,21.6,75.2,27,38,0,assisted,weakFoot,0,0.023741571232677
38,5,26/05/2024,SSC Napoli,Lecce,82,SSC Napoli,2714,True,1710,Victor Osimhen,822471,F,85,Wladimiro Falcone,76,Lecce,1360,12.9,74.6,21,52,0,assisted,strongFoot,0,0.017773946747184
38,5,26/05/2024,SSC Napoli,Lecce,83,Lecce,2689,False,1360,Rémi Oudin,842709,F,70,Alex Meret,82,SSC Napoli,1710,26.1,45.2,26,7,0,assisted,strongFoot,0,0.044008657336235
38,5,26/05/2024,SSC Napoli,Lecce,86,SSC Napoli,2714,True,1710,Giacomo Raspadori,865651,F,76,Wladimiro Falcone,76,Lecce,1360,18.6,51.5,18,3,0,regular,weakFoot,0,0.079918473958969
38,5,26/05/2024,SSC Napoli,Lecce,90,Lecce,2689,False,1360,Roberto Piccoli,958982,F,68,Alex Meret,82,SSC Napoli,1710,15.0,70.7,20,43,0,fast-break,strongFoot,0,0.053892128169537
38,5,26/05/2024,SSC Napoli,Lecce,90,SSC Napoli,2714,True,1710,Victor Osimhen,822471,F,85,Wladimiro Falcone,76,Lecce,1360,4.3,39.5,8,58,0,assisted,head,0,0.063572496175766
38,6,26/05/2024,Empoli,AS Roma,9,AS Roma,2702,False,1718,Paulo Dybala,256219,F,84,Elia Caprile,74,Empoli,1384,13.8,44.6,14,14,0,assisted,strongFoot,0,0.14357167482376
38,6,26/05/2024,Empoli,AS Roma,13,Empoli,2705,True,1384,Matteo Cancellieri,1017649,F,69,Mile Svilar,72,AS Roma,1718,10.0,46.8,10,12,0,assisted,strongFoot,1,0.61009168624878
38,6,26/05/2024,Empoli,AS Roma,15,Empoli,2705,True,1384,Mattia Destro,100570,F,70,Mile Svilar,72,AS Roma,1718,14.4,44.6,14,14,0,regular,strongFoot,0,0.12387479841709
38,6,26/05/2024,Empoli,AS Roma,17,AS Roma,2702,False,1718,Paulo Dybala,256219,F,84,Elia Caprile,74,Empoli,1384,20.5,51.2,20,2,0,assisted,strongFoot,0,0.049747329205275
38,6,26/05/2024,Empoli,AS Roma,23,Empoli,2705,True,1384,Mattia Destro,100570,F,70,Mile Svilar,72,AS Roma,1718,11.6,56.2,12,19,0,assisted,strongFoot,0,0.34236121177673
38,6,26/05/2024,Empoli,AS Roma,30,Empoli,2705,True,1384,Matteo Cancellieri,1017649,F,69,Mile Svilar,72,AS Roma,1718,4.8,66.8,12,67,0,regular,weakFoot,0,0.1845339089632
38,6,26/05/2024,Empoli,AS Roma,32,AS Roma,2702,False,1718,Tammy Abraham,610766,F,76,Elia Caprile,74,Empoli,1384,11.5,48.1,11,6,0,set-piece,strongFoot,0,0.075755551457405
38,6,26/05/2024,Empoli,AS Roma,38,Empoli,2705,True,1384,Matteo Cancellieri,1017649,F,69,Mile Svilar,72,AS Roma,1718,52.4,62.8,53,9,0,fast-break,strongFoot,0,0.011476962827146
38,6,26/05/2024,Empoli,AS Roma,43,AS Roma,2702,False,1718,Nicola Zalewski,984184,M,64,Elia Caprile,74,Empoli,1384,29.7,47.2,29,3,0,assisted,strongFoot,0,0.014611165039241
38,6,26/05/2024,Empoli,AS Roma,43,AS Roma,2702,False,1718,Tammy Abraham,610766,F,76,Elia Caprile,74,Empoli,1384,14.8,41.5,15,21,0,assisted,other,0,0.015577218495309
38,6,26/05/2024,Empoli,AS Roma,45,AS Roma,2702,False,1718,Houssem Aouar,846081,M,68,Elia Caprile,74,Empoli,1384,6.3,50.8,6,4,0,assisted,head,1,0.3108021914959
38,6,26/05/2024,Empoli,AS Roma,46,Empoli,2705,True,1384,Youssef Maleh,849274,M,64,Mile Svilar,72,AS Roma,1718,15.3,36.6,17,30,-1,assisted,strongFoot,0,0.052003294229507
38,6,26/05/2024,Empoli,AS Roma,50,AS Roma,2702,False,1718,Nicola Zalewski,984184,M,64,Elia Caprile,74,Empoli,1384,11.5,56.7,12,21,1,corner,strongFoot,0,0.075604885816574
38,6,26/05/2024,Empoli,AS Roma,52,Empoli,2705,True,1384,Simone Bastoni,385330,M,56,Mile Svilar,72,AS Roma,1718,11.6,37.1,14,37,-1,assisted,strongFoot,0,0.099249459803104
38,6,26/05/2024,Empoli,AS Roma,52,Empoli,2705,True,1384,Liberato Cacace,905264,M,58,Mile Svilar,72,AS Roma,1718,10.4,40.1,12,32,-1,assisted,weakFoot,0,0.065167896449566
38,6,26/05/2024,Empoli,AS Roma,54,Empoli,2705,True,1384,M'Baye Niang,139228,F,73,Mile Svilar,72,AS Roma,1718,14.4,51.1,14,2,-1,assisted,weakFoot,0,0.24241627752781
38,6,26/05/2024,Empoli,AS Roma,56,AS Roma,2702,False,1718,Nicola Zalewski,984184,M,64,Elia Caprile,74,Empoli,1384,5.7,24.2,18,72,1,assisted,weakFoot,0,0.021028349176049
38,6,26/05/2024,Empoli,AS Roma,59,Empoli,2705,True,1384,Matteo Cancellieri,1017649,F,69,Mile Svilar,72,AS Roma,1718,8.8,31.7,15,54,-1,assisted,strongFoot,0,0.17826101183891
38,6,26/05/2024,Empoli,AS Roma,65,AS Roma,2702,False,1718,Paulo Dybala,256219,F,84,Elia Caprile,74,Empoli,1384,23.2,70.9,27,31,1,assisted,strongFoot,0,0.026635140180588
38,6,26/05/2024,Empoli,AS Roma,66,AS Roma,2702,False,1718,Bryan Cristante,186855,M,73,Elia Caprile,74,Empoli,1384,27.7,53.2,27,4,1,assisted,strongFoot,0,0.015187322162092
38,6,26/05/2024,Empoli,AS Roma,68,AS Roma,2702,False,1718,Angeliño,848355,M,69,Elia Caprile,74,Empoli,1384,25.1,46.4,25,5,1,assisted,strongFoot,0,0.031824603676796
38,6,26/05/2024,Empoli,AS Roma,69,Empoli,2705,True,1384,Răzvan Marin,279563,M,74,Mile Svilar,72,AS Roma,1718,30.0,33.7,31,20,-1,assisted,strongFoot,0,0.015290185809135
38,6,26/05/2024,Empoli,AS Roma,70,Empoli,2705,True,1384,Răzvan Marin,279563,M,74,Mile Svilar,72,AS Roma,1718,8.2,67.3,14,55,-1,assisted,strongFoot,0,0.099179722368717
38,6,26/05/2024,Empoli,AS Roma,72,AS Roma,2702,False,1718,Nicola Zalewski,984184,M,64,Elia Caprile,74,Empoli,1384,23.4,34.8,25,23,1,assisted,strongFoot,0,0.015145728364587
38,6,26/05/2024,Empoli,AS Roma,74,AS Roma,2702,False,1718,Evan Ndicka,848287,D,51,Elia Caprile,74,Empoli,1384,8.2,54.3,8,19,1,set-piece,strongFoot,0,0.37817412614822
38,6,26/05/2024,Empoli,AS Roma,75,Empoli,2705,True,1384,Matteo Cancellieri,1017649,F,69,Mile Svilar,72,AS Roma,1718,9.5,63.0,12,42,-1,assisted,strongFoot,0,0.13914583623409
