,round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
7,18,5,19/12/2021,Fiorentina,Sassuolo,55,Fiorentina,2693,True,1488,Giacomo Bonaventura,36784,M,75,Andrea Consigli,80,Sassuolo,1535,18.3,29.1,23,37,-1,free-kick,strongFoot,0,
6,18,5,19/12/2021,Fiorentina,Sassuolo,55,Fiorentina,2693,True,1488,Riccardo Saponara,126236,M,66,Andrea Consigli,80,Sassuolo,1535,21.0,34.4,23,26,-1,assisted,strongFoot,0,
5,18,5,19/12/2021,Fiorentina,Sassuolo,61,Fiorentina,2693,True,1488,Giacomo Bonaventura,36784,M,75,Andrea Consigli,80,Sassuolo,1535,13.5,47.0,13,8,-1,assisted,strongFoot,0,
4,18,5,19/12/2021,Fiorentina,Sassuolo,61,Fiorentina,2693,True,1488,Dušan Vlahović,832208,F,78,Andrea Consigli,80,Sassuolo,1535,15.1,49.0,15,2,-1,assisted,weakFoot,0,
3,18,5,19/12/2021,Fiorentina,Sassuolo,61,Fiorentina,2693,True,1488,Lucas Torreira,754794,M,66,Andrea Consigli,80,Sassuolo,1535,2.0,53.8,3,52,-1,regular,strongFoot,1,
2,18,5,19/12/2021,Fiorentina,Sassuolo,65,Sassuolo,2793,False,1535,Giacomo Raspadori,865651,F,72,Pietro Terracciano,71,Fiorentina,1488,18.3,40.3,19,19,0,assisted,weakFoot,0,
1,18,5,19/12/2021,Fiorentina,Sassuolo,83,Sassuolo,2793,False,1535,Jérémie Boga,367056,F,72,Pietro Terracciano,71,Fiorentina,1488,15.0,34.3,18,35,0,fast-break,strongFoot,0,
0,18,5,19/12/2021,Fiorentina,Sassuolo,83,Sassuolo,2793,False,1535,Georgios Kyriakopoulos,377302,D,47,Pietro Terracciano,71,Fiorentina,1488,22.5,22.1,29,40,0,assisted,strongFoot,0,
32,18,6,19/12/2021,Spezia,Empoli,5,Spezia,2735,True,1344,Rey Manaj,587882,F,71,Guglielmo Vicario,73,Empoli,1535,12.1,68.0,17,45,0,assisted,weakFoot,0,
31,18,6,19/12/2021,Spezia,Empoli,6,Spezia,2735,True,1344,Rey Manaj,587882,F,71,Guglielmo Vicario,73,Empoli,1535,7.3,57.9,9,36,0,corner,head,0,
30,18,6,19/12/2021,Spezia,Empoli,7,Empoli,2705,False,1535,Szymon Żurkowski,860435,F,61,Ivan Provedel,74,Spezia,1344,27.9,53.0,27,4,0,assisted,strongFoot,0,
29,18,6,19/12/2021,Spezia,Empoli,20,Empoli,2705,False,1535,Liam Henderson,287573,M,61,Ivan Provedel,74,Spezia,1344,13.3,53.4,13,9,0,assisted,head,0,
28,18,6,19/12/2021,Spezia,Empoli,23,Spezia,2735,True,1344,Kelvin Amian,802143,D,47,Guglielmo Vicario,73,Empoli,1535,13.8,62.9,16,32,0,assisted,strongFoot,0,
27,18,6,19/12/2021,Spezia,Empoli,23,Spezia,2735,True,1344,M'bala Nzola,788061,F,69,Guglielmo Vicario,73,Empoli,1535,7.2,50.4,7,2,0,corner,head,0,
26,18,6,19/12/2021,Spezia,Empoli,24,Spezia,2735,True,1344,Giulio Maggiore,848185,M,58,Guglielmo Vicario,73,Empoli,1535,4.1,57.9,6,52,0,assisted,strongFoot,0,
25,18,6,19/12/2021,Spezia,Empoli,27,Empoli,2705,False,1535,Andrea Pinamonti,826198,F,70,Ivan Provedel,74,Spezia,1344,2.1,62.0,8,75,0,regular,head,0,
24,18,6,19/12/2021,Spezia,Empoli,29,Empoli,2705,False,1535,Federico Di Francesco,320979,M,69,Ivan Provedel,74,Spezia,1344,14.4,59.4,15,23,0,regular,strongFoot,0,
23,18,6,19/12/2021,Spezia,Empoli,29,Empoli,2705,False,1535,Sebastiano Luperto,352736,D,54,Ivan Provedel,74,Spezia,1344,8.6,58.7,10,34,0,corner,head,0,
22,18,6,19/12/2021,Spezia,Empoli,38,Empoli,2705,False,1535,Andrea Pinamonti,826198,F,70,Ivan Provedel,74,Spezia,1344,5.8,59.6,8,48,0,assisted,strongFoot,0,
21,18,6,19/12/2021,Spezia,Empoli,44,Empoli,2705,False,1535,Riccardo Marchizza,792311,D,28,Ivan Provedel,74,Spezia,1344,21.6,65.7,24,26,0,set-piece,strongFoot,0,
20,18,6,19/12/2021,Spezia,Empoli,50,Spezia,2735,True,1344,Giulio Maggiore,848185,M,58,Guglielmo Vicario,73,Empoli,1535,4.6,48.7,4,10,0,assisted,strongFoot,0,
18,18,6,19/12/2021,Spezia,Empoli,52,Empoli,2705,False,1535,Szymon Żurkowski,860435,F,61,Ivan Provedel,74,Spezia,1344,7.4,47.3,7,13,-1,set-piece,head,0,
17,18,6,19/12/2021,Spezia,Empoli,54,Empoli,2705,False,1535,Federico Di Francesco,320979,M,69,Ivan Provedel,74,Spezia,1344,13.4,52.2,13,6,-1,assisted,strongFoot,0,
16,18,6,19/12/2021,Spezia,Empoli,57,Empoli,2705,False,1535,Petar Stojanović,227082,M,49,Ivan Provedel,74,Spezia,1344,23.7,61.1,24,17,-1,assisted,strongFoot,0,
15,18,6,19/12/2021,Spezia,Empoli,62,Empoli,2705,False,1535,Andrea Pinamonti,826198,F,70,Ivan Provedel,74,Spezia,1344,14.1,47.0,14,8,-1,set-piece,strongFoot,0,
14,18,6,19/12/2021,Spezia,Empoli,64,Empoli,2705,False,1535,Petar Stojanović,227082,M,49,Ivan Provedel,74,Spezia,1344,19.6,48.4,19,3,-1,assisted,weakFoot,0,
13,18,6,19/12/2021,Spezia,Empoli,66,Empoli,2705,False,1535,Patrick Cutrone,795044,F,71,Ivan Provedel,74,Spezia,1344,11.8,23.2,21,57,-1,assisted,weakFoot,0,
12,18,6,19/12/2021,Spezia,Empoli,68,Empoli,2705,False,1535,Nedim Bajrami,825861,M,59,Ivan Provedel,74,Spezia,1344,22.0,30.5,25,31,-1,free-kick,strongFoot,0,
11,18,6,19/12/2021,Spezia,Empoli,70,Empoli,2705,False,1535,Fabiano Parisi,972886,D,60,Ivan Provedel,74,Spezia,1344,13.9,32.0,18,41,-1,assisted,strongFoot,0,
9,18,6,19/12/2021,Spezia,Empoli,74,Empoli,2705,False,1535,Patrick Cutrone,795044,F,71,Ivan Provedel,74,Spezia,1344,9.6,45.1,10,19,0,fast-break,head,0,
8,18,6,19/12/2021,Spezia,Empoli,75,Empoli,2705,False,1535,Andrea Pinamonti,826198,F,70,Ivan Provedel,74,Spezia,1344,13.2,50.5,13,1,0,regular,strongFoot,0,
7,18,6,19/12/2021,Spezia,Empoli,84,Empoli,2705,False,1535,Patrick Cutrone,795044,F,71,Ivan Provedel,74,Spezia,1344,12.2,57.9,13,23,0,assisted,head,0,
6,18,6,19/12/2021,Spezia,Empoli,84,Empoli,2705,False,1535,Andrea Pinamonti,826198,F,70,Ivan Provedel,74,Spezia,1344,10.4,46.7,10,12,0,assisted,strongFoot,0,
5,18,6,19/12/2021,Spezia,Empoli,85,Spezia,2735,True,1344,Kevin Agudelo,931290,M,60,Guglielmo Vicario,73,Empoli,1535,6.6,67.7,13,61,0,assisted,strongFoot,0,
4,18,6,19/12/2021,Spezia,Empoli,86,Empoli,2705,False,1535,Liam Henderson,287573,M,61,Ivan Provedel,74,Spezia,1344,15.1,60.2,16,24,0,assisted,strongFoot,0,
3,18,6,19/12/2021,Spezia,Empoli,89,Spezia,2735,True,1344,Ebrima Colley,928106,F,64,Guglielmo Vicario,73,Empoli,1535,13.8,29.0,19,45,0,assisted,strongFoot,0,
2,18,6,19/12/2021,Spezia,Empoli,90,Spezia,2735,True,1344,Ebrima Colley,928106,F,64,Guglielmo Vicario,73,Empoli,1535,2.2,71.0,14,81,0,regular,strongFoot,0,
1,18,6,19/12/2021,Spezia,Empoli,90,Empoli,2705,False,1535,Andrea Pinamonti,826198,F,70,Ivan Provedel,74,Spezia,1344,14.0,33.7,17,38,0,assisted,strongFoot,0,
0,18,6,19/12/2021,Spezia,Empoli,90,Empoli,2705,False,1535,Patrick Cutrone,795044,F,71,Ivan Provedel,74,Spezia,1344,7.1,36.7,11,51,0,assisted,strongFoot,0,
29,18,7,19/12/2021,Sampdoria,Venezia,1,Sampdoria,2711,True,1344,Manolo Gabbiadini,53816,F,78,Sergio Romero,79,Venezia,1353,12.2,43.3,13,20,0,assisted,strongFoot,1,
28,18,7,19/12/2021,Sampdoria,Venezia,6,Sampdoria,2711,True,1344,Manolo Gabbiadini,53816,F,78,Sergio Romero,79,Venezia,1353,19.9,42.7,20,14,0,regular,strongFoot,0,
27,18,7,19/12/2021,Sampdoria,Venezia,7,Sampdoria,2711,True,1344,Manolo Gabbiadini,53816,F,78,Sergio Romero,79,Venezia,1353,23.1,58.3,23,13,0,assisted,strongFoot,0,
26,18,7,19/12/2021,Sampdoria,Venezia,22,Sampdoria,2711,True,1344,Albin Ekdal,21992,M,65,Sergio Romero,79,Venezia,1353,20.9,45.4,21,8,0,set-piece,strongFoot,0,
25,18,7,19/12/2021,Sampdoria,Venezia,25,Sampdoria,2711,True,1344,Manolo Gabbiadini,53816,F,78,Sergio Romero,79,Venezia,1353,28.2,45.0,28,6,0,free-kick,strongFoot,0,
24,18,7,19/12/2021,Sampdoria,Venezia,26,Sampdoria,2711,True,1344,Antonio Candreva,27982,F,78,Sergio Romero,79,Venezia,1353,23.1,74.3,28,35,0,free-kick,strongFoot,0,
23,18,7,19/12/2021,Sampdoria,Venezia,29,Sampdoria,2711,True,1344,Manolo Gabbiadini,53816,F,78,Sergio Romero,79,Venezia,1353,24.1,53.2,24,5,0,assisted,strongFoot,0,
22,18,7,19/12/2021,Sampdoria,Venezia,32,Venezia,2688,False,1353,Sofian Kiyine,862372,M,56,Emil Audero,78,Sampdoria,1344,21.9,39.0,23,18,0,free-kick,strongFoot,0,
21,18,7,19/12/2021,Sampdoria,Venezia,36,Sampdoria,2711,True,1344,Manolo Gabbiadini,53816,F,78,Sergio Romero,79,Venezia,1353,9.5,39.4,11,37,0,assisted,head,0,
20,18,7,19/12/2021,Sampdoria,Venezia,42,Sampdoria,2711,True,1344,Antonio Candreva,27982,F,78,Sergio Romero,79,Venezia,1353,29.6,59.0,30,11,0,assisted,strongFoot,0,
19,18,7,19/12/2021,Sampdoria,Venezia,43,Sampdoria,2711,True,1344,Albin Ekdal,21992,M,65,Sergio Romero,79,Venezia,1353,5.4,41.7,7,46,0,assisted,strongFoot,0,
18,18,7,19/12/2021,Sampdoria,Venezia,43,Sampdoria,2711,True,1344,Antonio Candreva,27982,F,78,Sergio Romero,79,Venezia,1353,19.4,27.4,24,38,0,corner,strongFoot,0,
17,18,7,19/12/2021,Sampdoria,Venezia,46,Sampdoria,2711,True,1344,Morten Thorsby,280991,M,60,Sergio Romero,79,Venezia,1353,8.0,49.3,8,3,0,assisted,head,0,
16,18,7,19/12/2021,Sampdoria,Venezia,48,Venezia,2688,False,1353,Tanner Tessmann,1022084,M,46,Emil Audero,78,Sampdoria,1344,4.6,46.8,5,25,0,assisted,weakFoot,0,
15,18,7,19/12/2021,Sampdoria,Venezia,54,Venezia,2688,False,1353,Mattia Aramu,187111,F,62,Emil Audero,78,Sampdoria,1344,14.0,50.9,14,2,0,assisted,strongFoot,0,
14,18,7,19/12/2021,Sampdoria,Venezia,57,Venezia,2688,False,1353,Sofian Kiyine,862372,M,56,Emil Audero,78,Sampdoria,1344,14.7,28.1,20,45,0,assisted,strongFoot,0,
13,18,7,19/12/2021,Sampdoria,Venezia,59,Venezia,2688,False,1353,Mattia Caldara,362222,D,34,Emil Audero,78,Sampdoria,1344,10.1,43.7,10,22,0,assisted,head,0,
12,18,7,19/12/2021,Sampdoria,Venezia,60,Venezia,2688,False,1353,Mattia Aramu,187111,F,62,Emil Audero,78,Sampdoria,1344,7.0,40.0,9,44,0,fast-break,head,0,
11,18,7,19/12/2021,Sampdoria,Venezia,62,Sampdoria,2711,True,1344,Valerio Verre,139267,M,73,Sergio Romero,79,Venezia,1353,23.8,69.7,27,29,0,assisted,weakFoot,0,
10,18,7,19/12/2021,Sampdoria,Venezia,62,Sampdoria,2711,True,1344,Morten Thorsby,280991,M,60,Sergio Romero,79,Venezia,1353,10.1,44.5,10,20,0,regular,strongFoot,0,
9,18,7,19/12/2021,Sampdoria,Venezia,67,Sampdoria,2711,True,1344,Antonio Candreva,27982,F,78,Sergio Romero,79,Venezia,1353,28.8,60.2,29,13,0,set-piece,strongFoot,0,
8,18,7,19/12/2021,Sampdoria,Venezia,71,Venezia,2688,False,1353,Sofian Kiyine,862372,M,56,Emil Audero,78,Sampdoria,1344,28.5,34.0,30,20,0,assisted,strongFoot,0,
7,18,7,19/12/2021,Sampdoria,Venezia,73,Sampdoria,2711,True,1344,Antonio Candreva,27982,F,78,Sergio Romero,79,Venezia,1353,6.8,39.2,10,47,0,assisted,strongFoot,0,
6,18,7,19/12/2021,Sampdoria,Venezia,77,Sampdoria,2711,True,1344,Fabio Quagliarella,11621,F,83,Sergio Romero,79,Venezia,1353,9.4,35.7,13,45,0,assisted,weakFoot,0,
5,18,7,19/12/2021,Sampdoria,Venezia,80,Venezia,2688,False,1353,Francesco Forte,133792,F,70,Emil Audero,78,Sampdoria,1344,4.2,38.9,8,60,0,corner,head,0,
4,18,7,19/12/2021,Sampdoria,Venezia,87,Venezia,2688,False,1353,Thomas Henry,795541,F,72,Emil Audero,78,Sampdoria,1344,21.2,35.1,23,25,0,assisted,strongFoot,1,
3,18,7,19/12/2021,Sampdoria,Venezia,90,Venezia,2688,False,1353,Francesco Forte,133792,F,70,Emil Audero,78,Sampdoria,1344,5.8,40.9,8,46,1,assisted,strongFoot,0,
2,18,7,19/12/2021,Sampdoria,Venezia,90,Venezia,2688,False,1353,Arnór Sigurðsson,841399,M,67,Emil Audero,78,Sampdoria,1344,9.8,43.7,10,23,1,regular,strongFoot,0,
1,18,7,19/12/2021,Sampdoria,Venezia,90,Sampdoria,2711,True,1344,Antonio Candreva,27982,F,78,Sergio Romero,79,Venezia,1353,16.1,65.5,19,33,-1,regular,strongFoot,0,
0,18,7,19/12/2021,Sampdoria,Venezia,90,Venezia,2688,False,1353,Thomas Henry,795541,F,72,Emil Audero,78,Sampdoria,1344,17.9,53.4,18,7,1,fast-break,strongFoot,0,
15,18,8,19/12/2021,Torino,Hellas Verona,3,Torino,2696,True,1438,Mërgim Vojvoda,798147,D,49,Lorenzo Montipò,74,Hellas Verona,1423,23.2,37.5,24,20,0,regular,strongFoot,0,
13,18,8,19/12/2021,Torino,Hellas Verona,26,Torino,2696,True,1438,Tommaso Pobega,928796,M,67,Lorenzo Montipò,74,Hellas Verona,1423,5.0,50.7,5,5,0,set-piece,weakFoot,1,
14,18,8,19/12/2021,Torino,Hellas Verona,26,Torino,2696,True,1438,Ricardo Rodríguez,67769,D,66,Lorenzo Montipò,74,Hellas Verona,1423,17.7,72.1,23,40,0,free-kick,strongFoot,0,
12,18,8,19/12/2021,Torino,Hellas Verona,39,Torino,2696,True,1438,Koffi Djidji,158235,D,31,Lorenzo Montipò,74,Hellas Verona,1423,12.0,65.1,15,40,0,assisted,strongFoot,0,
10,18,8,19/12/2021,Torino,Hellas Verona,45,Torino,2696,True,1438,Wilfried Singo,978285,D,43,Lorenzo Montipò,74,Hellas Verona,1423,9.2,55.4,9,21,0,assisted,head,0,
11,18,8,19/12/2021,Torino,Hellas Verona,45,Torino,2696,True,1438,Wilfried Singo,978285,D,43,Lorenzo Montipò,74,Hellas Verona,1423,17.7,54.0,17,8,0,corner,strongFoot,0,
9,18,8,19/12/2021,Torino,Hellas Verona,47,Torino,2696,True,1438,Tommaso Pobega,928796,M,67,Lorenzo Montipò,74,Hellas Verona,1423,25.8,35.9,27,20,0,assisted,weakFoot,0,
7,18,8,19/12/2021,Torino,Hellas Verona,61,Hellas Verona,2701,False,1423,Boško Šutalo,942992,D,39,Vanja Milinković-Savić,72,Torino,1438,8.1,53.4,8,15,0,corner,head,0,
8,18,8,19/12/2021,Torino,Hellas Verona,61,Hellas Verona,2701,False,1423,Darko Lazović,41157,M,67,Vanja Milinković-Savić,72,Torino,1438,7.3,38.8,10,46,0,regular,weakFoot,0,
6,18,8,19/12/2021,Torino,Hellas Verona,68,Torino,2696,True,1438,Mërgim Vojvoda,798147,D,49,Lorenzo Montipò,74,Hellas Verona,1423,12.1,42.9,13,21,0,assisted,head,0,
5,18,8,19/12/2021,Torino,Hellas Verona,88,Hellas Verona,2701,False,1423,Daniel Bessa,301164,M,68,Vanja Milinković-Savić,72,Torino,1438,25.9,56.3,26,9,0,assisted,strongFoot,0,
4,18,8,19/12/2021,Torino,Hellas Verona,89,Hellas Verona,2701,False,1423,Adrien Tameze,139235,D,59,Vanja Milinković-Savić,72,Torino,1438,24.5,43.5,24,10,0,assisted,strongFoot,0,
0,18,8,19/12/2021,Torino,Hellas Verona,90,Hellas Verona,2701,False,1423,Federico Ceccherini,139410,D,42,Vanja Milinković-Savić,72,Torino,1438,6.4,41.7,8,41,0,corner,head,0,
1,18,8,19/12/2021,Torino,Hellas Verona,90,Hellas Verona,2701,False,1423,Davide Faraoni,32040,D,71,Vanja Milinković-Savić,72,Torino,1438,16.0,65.3,19,33,0,regular,strongFoot,0,
2,18,8,19/12/2021,Torino,Hellas Verona,90,Hellas Verona,2701,False,1423,Darko Lazović,41157,M,67,Vanja Milinković-Savić,72,Torino,1438,24.6,38.6,25,17,0,set-piece,weakFoot,0,
3,18,8,19/12/2021,Torino,Hellas Verona,90,Hellas Verona,2701,False,1423,Darko Lazović,41157,M,67,Vanja Milinković-Savić,72,Torino,1438,22.8,31.0,26,29,0,set-piece,weakFoot,0,
22,18,9,19/12/2021,AC Milan,SSC Napoli,5,SSC Napoli,2714,False,1712,Eljif Elmas,838232,M,69,Mike Maignan,84,AC Milan,1716,3.5,56.1,5,49,0,corner,head,1,
20,18,9,19/12/2021,AC Milan,SSC Napoli,8,SSC Napoli,2714,False,1712,Frank Anguissa,787941,M,65,Mike Maignan,84,AC Milan,1716,11.0,48.7,11,4,0,corner,strongFoot,0,
21,18,9,19/12/2021,AC Milan,SSC Napoli,8,SSC Napoli,2714,False,1712,Amir Rrahmani,332155,D,50,Mike Maignan,84,AC Milan,1716,4.6,42.0,7,49,0,corner,head,0,
19,18,9,19/12/2021,AC Milan,SSC Napoli,17,AC Milan,2692,True,1716,Zlatan Ibrahimović,2089,F,86,David Ospina,79,SSC Napoli,1712,2.3,61.4,8,73,0,corner,head,0,
18,18,9,19/12/2021,AC Milan,SSC Napoli,18,AC Milan,2692,True,1716,Zlatan Ibrahimović,2089,F,86,David Ospina,79,SSC Napoli,1712,8.6,44.5,9,23,0,assisted,head,0,
17,18,9,19/12/2021,AC Milan,SSC Napoli,24,AC Milan,2692,True,1716,Franck Kessié,359226,M,73,David Ospina,79,SSC Napoli,1712,28.9,51.5,28,2,0,assisted,strongFoot,0,
16,18,9,19/12/2021,AC Milan,SSC Napoli,31,SSC Napoli,2714,False,1712,Hirving Lozano,385320,F,75,Mike Maignan,84,AC Milan,1716,23.9,56.7,24,10,0,assisted,strongFoot,0,
15,18,9,19/12/2021,AC Milan,SSC Napoli,34,AC Milan,2692,True,1716,Alessandro Florenzi,152420,D,77,David Ospina,79,SSC Napoli,1712,24.9,43.0,25,10,0,set-piece,weakFoot,0,
14,18,9,19/12/2021,AC Milan,SSC Napoli,42,SSC Napoli,2714,False,1712,Hirving Lozano,385320,F,75,Mike Maignan,84,AC Milan,1716,16.2,64.2,18,30,0,assisted,strongFoot,0,
13,18,9,19/12/2021,AC Milan,SSC Napoli,42,SSC Napoli,2714,False,1712,Hirving Lozano,385320,F,75,Mike Maignan,84,AC Milan,1716,14.0,59.2,15,24,0,regular,weakFoot,0,
12,18,9,19/12/2021,AC Milan,SSC Napoli,43,SSC Napoli,2714,False,1712,Piotr Zieliński,138605,M,74,Mike Maignan,84,AC Milan,1716,19.5,29.1,24,36,0,assisted,weakFoot,0,
11,18,9,19/12/2021,AC Milan,SSC Napoli,43,SSC Napoli,2714,False,1712,Hirving Lozano,385320,F,75,Mike Maignan,84,AC Milan,1716,17.7,58.8,18,18,0,assisted,strongFoot,0,
10,18,9,19/12/2021,AC Milan,SSC Napoli,49,AC Milan,2692,True,1716,Zlatan Ibrahimović,2089,F,86,David Ospina,79,SSC Napoli,1712,7.3,30.4,15,61,0,assisted,weakFoot,0,
9,18,9,19/12/2021,AC Milan,SSC Napoli,50,AC Milan,2692,True,1716,Junior Messias,888219,F,67,David Ospina,79,SSC Napoli,1712,20.5,75.9,27,40,0,assisted,strongFoot,0,
8,18,9,19/12/2021,AC Milan,SSC Napoli,52,SSC Napoli,2714,False,1712,Amir Rrahmani,332155,D,50,Mike Maignan,84,AC Milan,1716,10.7,44.3,11,19,0,corner,head,0,
7,18,9,19/12/2021,AC Milan,SSC Napoli,53,AC Milan,2692,True,1716,Junior Messias,888219,F,67,David Ospina,79,SSC Napoli,1712,8.9,73.5,18,60,0,assisted,strongFoot,0,
6,18,9,19/12/2021,AC Milan,SSC Napoli,66,SSC Napoli,2714,False,1712,Hirving Lozano,385320,F,75,Mike Maignan,84,AC Milan,1716,22.5,55.0,22,8,0,assisted,strongFoot,0,
5,18,9,19/12/2021,AC Milan,SSC Napoli,68,AC Milan,2692,True,1716,Junior Messias,888219,F,67,David Ospina,79,SSC Napoli,1712,23.8,52.0,23,3,0,assisted,strongFoot,0,
4,18,9,19/12/2021,AC Milan,SSC Napoli,73,AC Milan,2692,True,1716,Olivier Giroud,39070,F,79,David Ospina,79,SSC Napoli,1712,8.0,43.9,9,27,0,assisted,head,0,
3,18,9,19/12/2021,AC Milan,SSC Napoli,77,SSC Napoli,2714,False,1712,Andrea Petagna,295973,F,74,Mike Maignan,84,AC Milan,1716,15.9,57.5,16,17,0,assisted,strongFoot,0,
2,18,9,19/12/2021,AC Milan,SSC Napoli,81,AC Milan,2692,True,1716,Alexis Saelemaekers,901891,M,65,David Ospina,79,SSC Napoli,1712,25.6,35.1,27,21,0,assisted,strongFoot,0,
1,18,9,19/12/2021,AC Milan,SSC Napoli,90,AC Milan,2692,True,1716,Samu Castillejo,188405,M,68,David Ospina,79,SSC Napoli,1712,14.8,51.2,14,3,0,set-piece,head,0,
0,18,9,19/12/2021,AC Milan,SSC Napoli,90,AC Milan,2692,True,1716,Alexis Saelemaekers,901891,M,65,David Ospina,79,SSC Napoli,1712,23.8,49.6,23,0,0,set-piece,strongFoot,0,
17,19,1,21/12/2021,Genoa,Atalanta,5,Atalanta,2686,False,1730,Hans Hateboer,356352,D,62,Salvatore Sirigu,81,Genoa,1354,5.3,66.0,12,64,0,regular,strongFoot,0,
15,19,1,21/12/2021,Genoa,Atalanta,6,Atalanta,2686,False,1730,Berat Djimsiti,151003,D,37,Salvatore Sirigu,81,Genoa,1354,4.6,58.8,7,52,0,corner,head,0,
16,19,1,21/12/2021,Genoa,Atalanta,6,Atalanta,2686,False,1730,Duván Zapata,38162,F,81,Salvatore Sirigu,81,Genoa,1354,9.4,62.4,12,41,0,assisted,strongFoot,0,
14,19,1,21/12/2021,Genoa,Atalanta,13,Atalanta,2686,False,1730,Duván Zapata,38162,F,81,Salvatore Sirigu,81,Genoa,1354,16.9,48.0,16,4,0,assisted,strongFoot,0,
13,19,1,21/12/2021,Genoa,Atalanta,16,Atalanta,2686,False,1730,Ruslan Malinovskyi,195850,M,79,Salvatore Sirigu,81,Genoa,1354,20.9,42.9,21,13,0,corner,strongFoot,0,
12,19,1,21/12/2021,Genoa,Atalanta,25,Genoa,2713,True,1354,Caleb Ekuban,309156,F,70,Marco Sportiello,76,Atalanta,1730,15.2,40.2,16,23,0,set-piece,weakFoot,0,
11,19,1,21/12/2021,Genoa,Atalanta,31,Atalanta,2686,False,1730,Teun Koopmeiners,803033,M,71,Salvatore Sirigu,81,Genoa,1354,17.7,34.0,20,31,0,assisted,strongFoot,0,
10,19,1,21/12/2021,Genoa,Atalanta,45,Atalanta,2686,False,1730,Ruslan Malinovskyi,195850,M,79,Salvatore Sirigu,81,Genoa,1354,21.5,73.0,26,36,0,corner,strongFoot,0,
9,19,1,21/12/2021,Genoa,Atalanta,48,Atalanta,2686,False,1730,Teun Koopmeiners,803033,M,71,Salvatore Sirigu,81,Genoa,1354,25.8,61.4,26,16,0,assisted,strongFoot,0,
8,19,1,21/12/2021,Genoa,Atalanta,51,Atalanta,2686,False,1730,Ruslan Malinovskyi,195850,M,79,Salvatore Sirigu,81,Genoa,1354,10.6,43.4,11,22,0,assisted,head,0,
6,19,1,21/12/2021,Genoa,Atalanta,56,Atalanta,2686,False,1730,Davide Zappacosta,132318,M,65,Salvatore Sirigu,81,Genoa,1354,21.6,27.1,26,35,0,regular,strongFoot,0,
7,19,1,21/12/2021,Genoa,Atalanta,56,Atalanta,2686,False,1730,Davide Zappacosta,132318,M,65,Salvatore Sirigu,81,Genoa,1354,8.4,22.5,20,65,0,regular,strongFoot,0,
5,19,1,21/12/2021,Genoa,Atalanta,62,Atalanta,2686,False,1730,Merih Demiral,806968,D,40,Salvatore Sirigu,81,Genoa,1354,8.4,43.5,9,27,0,assisted,head,0,
4,19,1,21/12/2021,Genoa,Atalanta,70,Atalanta,2686,False,1730,Josip Iličić,41270,F,85,Salvatore Sirigu,81,Genoa,1354,18.2,46.6,18,7,0,assisted,strongFoot,0,
3,19,1,21/12/2021,Genoa,Atalanta,81,Atalanta,2686,False,1730,Merih Demiral,806968,D,40,Salvatore Sirigu,81,Genoa,1354,6.3,49.3,6,4,0,assisted,head,0,
2,19,1,21/12/2021,Genoa,Atalanta,84,Atalanta,2686,False,1730,Luis Muriel,119242,F,83,Salvatore Sirigu,81,Genoa,1354,24.7,48.1,24,2,0,assisted,strongFoot,0,
1,19,1,21/12/2021,Genoa,Atalanta,86,Atalanta,2686,False,1730,Roberto Piccoli,958982,F,66,Salvatore Sirigu,81,Genoa,1354,10.0,47.3,10,10,0,assisted,head,0,
0,19,1,21/12/2021,Genoa,Atalanta,90,Atalanta,2686,False,1730,Merih Demiral,806968,D,40,Salvatore Sirigu,81,Genoa,1354,15.8,41.4,16,20,0,assisted,strongFoot,0,
20,19,2,21/12/2021,Juventus,Cagliari,3,Juventus,2687,True,1864,Moise Kean,835601,F,76,Alessio Cragno,81,Cagliari,1333,4.7,51.3,4,10,0,corner,head,0,
19,19,2,21/12/2021,Juventus,Cagliari,6,Cagliari,2719,False,1333,Alberto Grassi,186845,M,62,Wojciech Szczęsny,86,Juventus,1864,19.1,53.2,19,6,0,set-piece,weakFoot,0,
18,19,2,21/12/2021,Juventus,Cagliari,10,Juventus,2687,True,1864,Moise Kean,835601,F,76,Alessio Cragno,81,Cagliari,1333,6.7,44.5,7,29,0,assisted,head,0,
17,19,2,21/12/2021,Juventus,Cagliari,22,Juventus,2687,True,1864,Juan Cuadrado,47743,M,74,Alessio Cragno,81,Cagliari,1333,14.8,70.5,20,43,0,regular,strongFoot,0,
16,19,2,21/12/2021,Juventus,Cagliari,29,Cagliari,2719,False,1333,Alberto Grassi,186845,M,62,Wojciech Szczęsny,86,Juventus,1864,8.8,44.4,9,23,0,assisted,head,0,
15,19,2,21/12/2021,Juventus,Cagliari,31,Cagliari,2719,False,1333,Dalbert,385386,D,56,Wojciech Szczęsny,86,Juventus,1864,9.4,38.0,12,40,0,assisted,head,0,
14,19,2,21/12/2021,Juventus,Cagliari,40,Juventus,2687,True,1864,Federico Bernardeschi,294597,F,71,Alessio Cragno,81,Cagliari,1333,21.9,64.7,24,24,0,assisted,strongFoot,0,
13,19,2,21/12/2021,Juventus,Cagliari,40,Juventus,2687,True,1864,Moise Kean,835601,F,76,Alessio Cragno,81,Cagliari,1333,8.2,45.8,8,19,0,regular,head,1,
