round,game_index,date,home_team,away_team,minute,team,teamId,isHome,eloTeam,player,playerId,position,rating,keeper,keeperRating,opponent,eloOpponent,x,y,distance,angle,goal_difference,situation,body_part,goal,xg
24,8,09/02/2025,SSC Napoli,Udinese,8,SSC Napoli,2714,True,1774,Giovanni Di Lorenzo,153257,D,69,Răzvan Sava,70,Udinese,1446,11.7,68.1,16,46,0,regular,strongFoot,0,0.030830156058073
24,8,09/02/2025,SSC Napoli,Udinese,10,Udinese,2695,False,1446,Lorenzo Lucca,962364,F,74,Alex Meret,81,SSC Napoli,1774,4.3,47.0,4,25,0,assisted,strongFoot,0,0.26691627502441
24,8,09/02/2025,SSC Napoli,Udinese,13,SSC Napoli,2714,True,1774,David Neres,850993,F,74,Răzvan Sava,70,Udinese,1446,26.2,30.9,29,26,0,set-piece,weakFoot,0,0.0063413847237825
24,8,09/02/2025,SSC Napoli,Udinese,16,Udinese,2695,False,1446,Jürgen Ekkelenkamp,904887,M,67,Alex Meret,81,SSC Napoli,1774,2.3,65.1,10,77,0,assisted,strongFoot,0,0.049440652132034
24,8,09/02/2025,SSC Napoli,Udinese,17,Udinese,2695,False,1446,Jaka Bijol,886930,D,58,Alex Meret,81,SSC Napoli,1774,7.9,56.6,9,29,0,corner,head,0,0.061969038099051
24,8,09/02/2025,SSC Napoli,Udinese,23,SSC Napoli,2714,True,1774,Matteo Politano,235672,M,77,Răzvan Sava,70,Udinese,1446,6.0,32.9,13,62,0,assisted,strongFoot,0,0.15350008010864
24,8,09/02/2025,SSC Napoli,Udinese,26,SSC Napoli,2714,True,1774,Romelu Lukaku,78893,F,80,Răzvan Sava,70,Udinese,1446,29.9,53.8,30,4,0,free-kick,strongFoot,0,0.033839602023363
24,8,09/02/2025,SSC Napoli,Udinese,27,SSC Napoli,2714,True,1774,Scott McTominay,879346,M,78,Răzvan Sava,70,Udinese,1446,8.5,43.2,9,28,0,corner,head,0,0.031165037304163
24,8,09/02/2025,SSC Napoli,Udinese,34,Udinese,2695,False,1446,Jaka Bijol,886930,D,58,Alex Meret,81,SSC Napoli,1774,5.5,47.7,5,15,0,corner,head,0,0.28646591305733
24,8,09/02/2025,SSC Napoli,Udinese,35,SSC Napoli,2714,True,1774,Scott McTominay,879346,M,78,Răzvan Sava,70,Udinese,1446,1.9,44.9,3,61,0,regular,strongFoot,0,0.22255951166153
24,8,09/02/2025,SSC Napoli,Udinese,37,SSC Napoli,2714,True,1774,Scott McTominay,879346,M,78,Răzvan Sava,70,Udinese,1446,3.9,45.8,4,36,0,corner,head,1,0.1830830425024
24,8,09/02/2025,SSC Napoli,Udinese,40,SSC Napoli,2714,True,1774,Matteo Politano,235672,M,77,Răzvan Sava,70,Udinese,1446,25.6,69.3,28,27,1,assisted,strongFoot,0,0.010136481374502
24,8,09/02/2025,SSC Napoli,Udinese,40,Udinese,2695,False,1446,Jürgen Ekkelenkamp,904887,M,67,Alex Meret,81,SSC Napoli,1774,18.7,80.3,27,47,-1,assisted,strongFoot,1,0.015514036640525
24,8,09/02/2025,SSC Napoli,Udinese,46,Udinese,2695,False,1446,Sandi Lovrić,575852,M,62,Alex Meret,81,SSC Napoli,1774,27.9,55.4,28,7,0,fast-break,strongFoot,0,0.039729099720716
24,8,09/02/2025,SSC Napoli,Udinese,54,Udinese,2695,False,1446,Lorenzo Lucca,962364,F,74,Alex Meret,81,SSC Napoli,1774,8.2,34.4,13,52,0,assisted,strongFoot,0,0.036060500890017
24,8,09/02/2025,SSC Napoli,Udinese,64,SSC Napoli,2714,True,1774,David Neres,850993,F,74,Răzvan Sava,70,Udinese,1446,22.6,38.9,23,18,0,assisted,weakFoot,0,0.019978232681751
24,8,09/02/2025,SSC Napoli,Udinese,67,SSC Napoli,2714,True,1774,Scott McTominay,879346,M,78,Răzvan Sava,70,Udinese,1446,21.9,36.0,23,23,0,regular,strongFoot,0,0.020622409880161
24,8,09/02/2025,SSC Napoli,Udinese,69,SSC Napoli,2714,True,1774,Romelu Lukaku,78893,F,80,Răzvan Sava,70,Udinese,1446,14.7,45.2,15,12,0,regular,strongFoot,0,0.057569783180952
24,8,09/02/2025,SSC Napoli,Udinese,70,SSC Napoli,2714,True,1774,Frank Anguissa,787941,M,71,Răzvan Sava,70,Udinese,1446,5.5,46.0,6,26,0,corner,head,0,0.14574475586414
24,8,09/02/2025,SSC Napoli,Udinese,79,SSC Napoli,2714,True,1774,Amir Rrahmani,332155,D,50,Răzvan Sava,70,Udinese,1446,9.9,54.0,10,15,0,corner,head,0,0.038077648729086
24,8,09/02/2025,SSC Napoli,Udinese,79,SSC Napoli,2714,True,1774,Juan Jesus,108484,D,31,Răzvan Sava,70,Udinese,1446,12.2,49.9,12,0,0,corner,strongFoot,0,0.057486716657877
24,8,09/02/2025,SSC Napoli,Udinese,90,SSC Napoli,2714,True,1774,Noah Okafor,865523,F,77,Răzvan Sava,70,Udinese,1446,20.0,26.6,25,38,0,fast-break,strongFoot,0,0.016335967928171
24,9,10/02/2025,Inter,Fiorentina,1,Inter,2697,True,1980,Lautaro Martínez,823984,F,88,David De Gea,84,Fiorentina,1629,13.3,53.1,13,9,0,assisted,strongFoot,0,0.22642123699188
24,9,10/02/2025,Inter,Fiorentina,8,Inter,2697,True,1980,Hakan Çalhanoğlu,135700,M,80,David De Gea,84,Fiorentina,1629,26.8,59.1,27,13,0,assisted,strongFoot,0,0.019690914079547
24,9,10/02/2025,Inter,Fiorentina,14,Inter,2697,True,1980,Nicolò Barella,363856,M,78,David De Gea,84,Fiorentina,1629,11.5,40.0,13,30,0,assisted,weakFoot,0,0.15940633416176
24,9,10/02/2025,Inter,Fiorentina,17,Fiorentina,2693,False,1629,Amir Richardson,1121333,M,63,Yann Sommer,87,Inter,1980,25.4,44.8,25,7,0,assisted,strongFoot,0,0.032619331032038
24,9,10/02/2025,Inter,Fiorentina,19,Inter,2697,True,1980,Henrikh Mkhitaryan,37151,M,78,David De Gea,84,Fiorentina,1629,25.2,38.8,26,16,0,assisted,strongFoot,0,0.023638194426894
24,9,10/02/2025,Inter,Fiorentina,21,Inter,2697,True,1980,Alessandro Bastoni,826188,D,45,David De Gea,84,Fiorentina,1629,2.9,59.7,7,66,0,corner,head,0,0.086928941309452
24,9,10/02/2025,Inter,Fiorentina,21,Inter,2697,True,1980,Carlos Augusto,929199,D,71,David De Gea,84,Fiorentina,1629,3.9,39.4,8,61,0,corner,strongFoot,0,0.075912445783615
24,9,10/02/2025,Inter,Fiorentina,24,Inter,2697,True,1980,Lautaro Martínez,823984,F,88,David De Gea,84,Fiorentina,1629,4.6,47.9,4,17,0,corner,head,0,0.2019744515419
24,9,10/02/2025,Inter,Fiorentina,24,Inter,2697,True,1980,Marcus Thuram,791702,F,81,David De Gea,84,Fiorentina,1629,9.4,50.9,9,3,0,corner,head,0,0.071217499673367
24,9,10/02/2025,Inter,Fiorentina,28,Inter,2697,True,1980,Lautaro Martínez,823984,F,88,David De Gea,84,Fiorentina,1629,5.4,48.1,5,13,0,corner,head,0,0.18192285299301
24,9,10/02/2025,Inter,Fiorentina,28,Inter,2697,True,1980,Marin Pongračić,847467,D,25,David De Gea,84,Fiorentina,1629,5.4,48.7,5,9,0,corner,head,1,
24,9,10/02/2025,Inter,Fiorentina,31,Inter,2697,True,1980,Marko Arnautović,21927,F,79,David De Gea,84,Fiorentina,1629,3.9,67.3,12,71,1,assisted,weakFoot,0,0.053514741361141
24,9,10/02/2025,Inter,Fiorentina,41,Fiorentina,2693,False,1629,Robin Gosens,377118,D,73,Yann Sommer,87,Inter,1980,6.7,43.4,8,33,-1,corner,head,0,0.068776965141296
24,9,10/02/2025,Inter,Fiorentina,44,Fiorentina,2693,False,1629,Rolando Mandragora,548178,M,71,Yann Sommer,87,Inter,1980,11.5,50.0,11,0,-1,penalty,strongFoot,1,0.7884
24,9,10/02/2025,Inter,Fiorentina,50,Inter,2697,True,1980,Lautaro Martínez,823984,F,88,David De Gea,84,Fiorentina,1629,21.4,55.8,21,10,0,assisted,strongFoot,0,0.049535192549229
24,9,10/02/2025,Inter,Fiorentina,52,Inter,2697,True,1980,Marko Arnautović,21927,F,79,David De Gea,84,Fiorentina,1629,4.6,51.4,4,11,0,assisted,head,1,0.43354883790016
24,9,10/02/2025,Inter,Fiorentina,57,Inter,2697,True,1980,Nicolò Barella,363856,M,78,David De Gea,84,Fiorentina,1629,20.6,41.9,21,14,1,free-kick,strongFoot,0,0.10815075039864
24,9,10/02/2025,Inter,Fiorentina,62,Inter,2697,True,1980,Lautaro Martínez,823984,F,88,David De Gea,84,Fiorentina,1629,22.0,64.5,24,24,1,fast-break,strongFoot,0,0.043259084224701
24,9,10/02/2025,Inter,Fiorentina,63,Inter,2697,True,1980,Lautaro Martínez,823984,F,88,David De Gea,84,Fiorentina,1629,7.4,54.6,8,22,1,corner,head,0,0.083651758730412
24,9,10/02/2025,Inter,Fiorentina,64,Fiorentina,2693,False,1629,Robin Gosens,377118,D,73,Yann Sommer,87,Inter,1980,14.5,29.3,20,44,-1,regular,strongFoot,0,0.014204754494131
24,9,10/02/2025,Inter,Fiorentina,75,Fiorentina,2693,False,1629,Robin Gosens,377118,D,73,Yann Sommer,87,Inter,1980,19.1,55.2,19,10,-1,assisted,strongFoot,0,0.037522427737713
24,9,10/02/2025,Inter,Fiorentina,78,Inter,2697,True,1980,Nicola Zalewski,984184,M,64,David De Gea,84,Fiorentina,1629,6.0,32.5,13,63,1,assisted,weakFoot,0,0.069406941533089
24,9,10/02/2025,Inter,Fiorentina,79,Inter,2697,True,1980,Benjamin Pavard,787505,D,67,David De Gea,84,Fiorentina,1629,5.2,54.8,6,32,1,corner,head,0,0.12558926641941
24,9,10/02/2025,Inter,Fiorentina,79,Inter,2697,True,1980,Davide Frattesi,835600,M,74,David De Gea,84,Fiorentina,1629,7.4,57.7,9,35,1,corner,head,0,0.039162859320641
24,9,10/02/2025,Inter,Fiorentina,85,Fiorentina,2693,False,1629,Nicolò Zaniolo,864898,F,75,Yann Sommer,87,Inter,1980,26.9,53.7,27,5,-1,free-kick,strongFoot,0,0.041190125048161
24,9,10/02/2025,Inter,Fiorentina,87,Inter,2697,True,1980,Carlos Augusto,929199,D,71,David De Gea,84,Fiorentina,1629,21.9,32.9,24,27,1,assisted,strongFoot,0,0.022924436256289
24,9,10/02/2025,Inter,Fiorentina,88,Inter,2697,True,1980,Nicolò Barella,363856,M,78,David De Gea,84,Fiorentina,1629,21.3,33.4,24,27,1,assisted,strongFoot,0,0.017305282875896
24,9,10/02/2025,Inter,Fiorentina,90,Fiorentina,2693,False,1629,Robin Gosens,377118,D,73,Yann Sommer,87,Inter,1980,19.1,35.4,21,27,-1,regular,strongFoot,0,0.015714989975095
24,9,10/02/2025,Inter,Fiorentina,90,Inter,2697,True,1980,Piotr Zieliński,138605,M,76,David De Gea,84,Fiorentina,1629,18.5,49.5,18,1,1,assisted,strongFoot,0,0.1008430942893
24,9,10/02/2025,Inter,Fiorentina,90,Inter,2697,True,1980,Piotr Zieliński,138605,M,76,David De Gea,84,Fiorentina,1629,14.4,58.7,15,22,1,regular,strongFoot,0,0.055879957973957
25,0,14/02/2025,Bologna,Torino,2,Bologna,2685,True,1614,Santiago Castro,1116577,F,75,Vanja Milinković-Savić,77,Torino,1522,12.5,44.0,13,18,0,assisted,weakFoot,0,0.083391733467579
25,0,14/02/2025,Bologna,Torino,10,Bologna,2685,True,1614,Tommaso Pobega,928796,M,75,Vanja Milinković-Savić,77,Torino,1522,21.2,28.2,25,34,0,regular,strongFoot,0,0.032248374074697
25,0,14/02/2025,Bologna,Torino,20,Bologna,2685,True,1614,Dan Ndoye,944327,M,66,Vanja Milinković-Savić,77,Torino,1522,4.4,65.8,11,67,0,assisted,strongFoot,1,0.11021402478218
25,0,14/02/2025,Bologna,Torino,21,Torino,2696,False,1522,Yann Karamoh,802149,F,68,Łukasz Skorupski,79,Bologna,1614,3.3,35.4,10,71,-1,assisted,weakFoot,0,0.039330195635557
25,0,14/02/2025,Bologna,Torino,23,Bologna,2685,True,1614,Tommaso Pobega,928796,M,75,Vanja Milinković-Savić,77,Torino,1522,7.9,44.0,8,27,1,corner,strongFoot,0,0.11356427520514
25,0,14/02/2025,Bologna,Torino,23,Torino,2696,False,1522,Cesare Casadei,1016788,M,69,Łukasz Skorupski,79,Bologna,1614,17.6,48.1,17,4,-1,assisted,head,0,0.01936212182045
25,0,14/02/2025,Bologna,Torino,25,Bologna,2685,True,1614,Benjamín Domínguez,1162611,M,64,Vanja Milinković-Savić,77,Torino,1522,18.9,27.8,24,38,1,assisted,strongFoot,0,0.013646157458425
25,0,14/02/2025,Bologna,Torino,26,Bologna,2685,True,1614,Santiago Castro,1116577,F,75,Vanja Milinković-Savić,77,Torino,1522,5.2,55.4,6,35,1,assisted,head,0,0.15598633885384
25,0,14/02/2025,Bologna,Torino,27,Torino,2696,False,1522,Che Adams,773409,F,76,Łukasz Skorupski,79,Bologna,1614,11.9,64.8,15,40,-1,assisted,strongFoot,0,0.35278803110123
25,0,14/02/2025,Bologna,Torino,30,Bologna,2685,True,1614,Dan Ndoye,944327,M,66,Vanja Milinković-Savić,77,Torino,1522,16.4,69.2,20,38,1,assisted,strongFoot,0,0.05652441829443
25,0,14/02/2025,Bologna,Torino,31,Bologna,2685,True,1614,Tommaso Pobega,928796,M,75,Vanja Milinković-Savić,77,Torino,1522,10.1,51.5,10,5,1,corner,head,0,0.042681660503149
25,0,14/02/2025,Bologna,Torino,36,Bologna,2685,True,1614,Nikola Moro,814882,M,72,Vanja Milinković-Savić,77,Torino,1522,19.6,48.3,19,3,1,assisted,strongFoot,0,0.030672015622258
25,0,14/02/2025,Bologna,Torino,37,Torino,2696,False,1522,Nikola Vlašić,357596,M,75,Łukasz Skorupski,79,Bologna,1614,10.2,46.2,10,14,-1,fast-break,weakFoot,1,0.23201145231724
25,0,14/02/2025,Bologna,Torino,40,Bologna,2685,True,1614,Sam Beukema,898815,D,53,Vanja Milinković-Savić,77,Torino,1522,9.1,47.2,9,11,0,corner,head,0,0.050451427698135
25,0,14/02/2025,Bologna,Torino,44,Bologna,2685,True,1614,Santiago Castro,1116577,F,75,Vanja Milinković-Savić,77,Torino,1522,10.4,45.8,10,15,0,assisted,head,0,0.041318021714687
25,0,14/02/2025,Bologna,Torino,56,Bologna,2685,True,1614,Juan Miranda,855829,D,60,Vanja Milinković-Savić,77,Torino,1522,12.6,28.2,19,49,0,regular,strongFoot,0,0.019083550199866
25,0,14/02/2025,Bologna,Torino,58,Bologna,2685,True,1614,Dan Ndoye,944327,M,66,Vanja Milinković-Savić,77,Torino,1522,14.8,67.9,19,39,0,corner,strongFoot,0,0.027175975963473
25,0,14/02/2025,Bologna,Torino,58,Bologna,2685,True,1614,Nikola Moro,814882,M,72,Vanja Milinković-Savić,77,Torino,1522,22.0,48.1,22,3,0,corner,weakFoot,0,0.036742385476828
25,0,14/02/2025,Bologna,Torino,64,Bologna,2685,True,1614,Dan Ndoye,944327,M,66,Vanja Milinković-Savić,77,Torino,1522,2.8,57.3,5,60,0,set-piece,head,0,0.12578569352627
25,0,14/02/2025,Bologna,Torino,65,Torino,2696,False,1522,Eljif Elmas,838232,M,69,Łukasz Skorupski,79,Bologna,1614,7.3,43.1,8,32,0,assisted,strongFoot,1,0.14360167086124
25,0,14/02/2025,Bologna,Torino,70,Bologna,2685,True,1614,Dan Ndoye,944327,M,66,Vanja Milinković-Savić,77,Torino,1522,11.5,50.0,11,0,-1,penalty,strongFoot,1,0.7884
25,0,14/02/2025,Bologna,Torino,72,Bologna,2685,True,1614,Dan Ndoye,944327,M,66,Vanja Milinković-Savić,77,Torino,1522,14.1,60.9,15,27,0,fast-break,strongFoot,0,0.079618640244007
25,0,14/02/2025,Bologna,Torino,73,Torino,2696,False,1522,Cesare Casadei,1016788,M,69,Łukasz Skorupski,79,Bologna,1614,8.9,52.8,9,12,0,assisted,head,0,0.10903969407082
25,0,14/02/2025,Bologna,Torino,77,Bologna,2685,True,1614,Nicolò Cambiaghi,971005,F,71,Vanja Milinković-Savić,77,Torino,1522,20.7,31.0,24,31,0,assisted,strongFoot,0,0.02128878235817
25,0,14/02/2025,Bologna,Torino,78,Bologna,2685,True,1614,Dan Ndoye,944327,M,66,Vanja Milinković-Savić,77,Torino,1522,13.2,35.2,16,37,0,assisted,strongFoot,0,0.26687783002853
25,0,14/02/2025,Bologna,Torino,82,Bologna,2685,True,1614,Emil Holm,965264,D,60,Vanja Milinković-Savić,77,Torino,1522,26.9,56.8,27,9,0,regular,weakFoot,0,0.01177581679076
25,0,14/02/2025,Bologna,Torino,85,Torino,2696,False,1522,Che Adams,773409,F,76,Łukasz Skorupski,79,Bologna,1614,10.5,67.5,15,48,0,assisted,strongFoot,0,0.038409527391195
25,0,14/02/2025,Bologna,Torino,86,Torino,2696,False,1522,Saúl Coco,1089453,D,56,Łukasz Skorupski,79,Bologna,1614,8.8,43.9,9,25,0,corner,head,0,0.036697667092085
25,0,14/02/2025,Bologna,Torino,89,Bologna,2685,True,1614,Remo Freuler,115516,M,71,Vanja Milinković-Savić,77,Torino,1522,3.2,58.7,6,61,0,assisted,head,0,0.16750636696815
25,0,14/02/2025,Bologna,Torino,90,Bologna,2685,True,1614,Santiago Castro,1116577,F,75,Vanja Milinković-Savić,77,Torino,1522,22.9,34.4,25,24,0,assisted,strongFoot,0,0.015145728364587
25,0,14/02/2025,Bologna,Torino,90,Bologna,2685,True,1614,Cristiano Biraghi,122848,D,67,Vanja Milinković-Savić,77,Torino,1522,10.8,48.5,10,5,0,fast-break,strongFoot,1,
25,1,15/02/2025,Atalanta,Cagliari,29,Atalanta,2686,True,1813,Mateo Retegui,914501,F,79,Elia Caprile,74,Cagliari,1377,23.7,34.3,25,24,0,free-kick,strongFoot,0,0.045738287270069
25,1,15/02/2025,Atalanta,Cagliari,35,Atalanta,2686,True,1813,Lazar Samardžić,980624,M,72,Elia Caprile,74,Cagliari,1377,18.5,60.6,19,21,0,regular,strongFoot,0,0.03303350508213
25,1,15/02/2025,Atalanta,Cagliari,38,Atalanta,2686,True,1813,Rafael Tolói,82943,D,50,Elia Caprile,74,Cagliari,1377,19.8,33.3,22,29,0,corner,strongFoot,0,0.01669567450881
25,1,15/02/2025,Atalanta,Cagliari,58,Cagliari,2719,False,1377,Alessandro Deiola,328109,M,66,Marco Carnesecchi,82,Atalanta,1813,22.2,53.6,22,6,0,assisted,strongFoot,0,0.029992498457432
25,1,15/02/2025,Atalanta,Cagliari,71,Cagliari,2719,False,1377,Alessandro Deiola,328109,M,66,Marco Carnesecchi,82,Atalanta,1813,18.5,51.9,18,3,0,regular,strongFoot,0,0.083626471459866
25,1,15/02/2025,Atalanta,Cagliari,73,Cagliari,2719,False,1377,Nadir Zortea,928104,D,64,Marco Carnesecchi,82,Atalanta,1813,13.5,65.6,17,38,0,corner,strongFoot,0,0.065235979855061
25,1,15/02/2025,Atalanta,Cagliari,85,Atalanta,2686,True,1813,Charles De Ketelaere,960441,F,76,Elia Caprile,74,Cagliari,1377,14.8,50.3,14,0,0,assisted,strongFoot,0,0.062031168490648
25,1,15/02/2025,Atalanta,Cagliari,87,Atalanta,2686,True,1813,Marten de Roon,100389,M,70,Elia Caprile,74,Cagliari,1377,23.8,47.2,23,4,0,regular,weakFoot,0,0.025361539795995
25,1,15/02/2025,Atalanta,Cagliari,87,Atalanta,2686,True,1813,Éderson,946888,M,68,Elia Caprile,74,Cagliari,1377,11.0,34.8,15,43,0,assisted,strongFoot,0,0.042459182441235
25,1,15/02/2025,Atalanta,Cagliari,89,Atalanta,2686,True,1813,Vanja Vlahović,1089098,F,63,Elia Caprile,74,Cagliari,1377,12.0,64.6,15,39,0,assisted,strongFoot,0,0.15643446147442
25,1,15/02/2025,Atalanta,Cagliari,90,Atalanta,2686,True,1813,Mario Pašalić,190437,M,77,Elia Caprile,74,Cagliari,1377,14.1,46.6,14,9,0,assisted,head,0,0.025384390726686
25,1,15/02/2025,Atalanta,Cagliari,90,Atalanta,2686,True,1813,Mario Pašalić,190437,M,77,Elia Caprile,74,Cagliari,1377,18.7,41.7,19,16,0,assisted,strongFoot,0,0.034963112324476
25,2,15/02/2025,Lazio,SSC Napoli,5,Lazio,2699,True,1716,Nuno Tavares,944973,D,66,Alex Meret,81,SSC Napoli,1769,20.8,78.2,28,42,0,free-kick,strongFoot,0,0.040291931480169
25,2,15/02/2025,Lazio,SSC Napoli,6,Lazio,2699,True,1716,Gustav Isaksen,976381,F,71,Alex Meret,81,SSC Napoli,1769,28.1,48.1,28,2,0,regular,strongFoot,1,0.027035780251026
25,2,15/02/2025,Lazio,SSC Napoli,13,SSC Napoli,2714,False,1769,Giacomo Raspadori,865651,F,76,Ivan Provedel,83,Lazio,1716,11.1,38.3,13,35,-1,assisted,weakFoot,1,0.12238347530365
25,2,15/02/2025,Lazio,SSC Napoli,16,Lazio,2699,True,1716,Valentín Castellanos,877013,F,79,Alex Meret,81,SSC Napoli,1769,23.8,58.7,24,13,0,assisted,strongFoot,0,0.019248526543379
25,2,15/02/2025,Lazio,SSC Napoli,39,Lazio,2699,True,1716,Mattia Zaccagni,293581,F,77,Alex Meret,81,SSC Napoli,1769,12.8,29.3,19,47,0,assisted,strongFoot,0,0.020408092066646
25,2,15/02/2025,Lazio,SSC Napoli,39,Lazio,2699,True,1716,Nicolò Rovella,937324,M,62,Alex Meret,81,SSC Napoli,1769,14.7,50.7,14,1,0,regular,strongFoot,0,0.12573397159576
25,2,15/02/2025,Lazio,SSC Napoli,47,Lazio,2699,True,1716,Nuno Tavares,944973,D,66,Alex Meret,81,SSC Napoli,1769,22.0,31.1,25,30,0,assisted,weakFoot,0,0.023576242849231
25,2,15/02/2025,Lazio,SSC Napoli,51,SSC Napoli,2714,False,1769,Romelu Lukaku,78893,F,80,Ivan Provedel,83,Lazio,1716,18.5,57.6,19,15,0,assisted,weakFoot,0,0.035399582237005
25,2,15/02/2025,Lazio,SSC Napoli,54,Lazio,2699,True,1716,Gustav Isaksen,976381,F,71,Alex Meret,81,SSC Napoli,1769,12.9,57.0,13,20,0,fast-break,strongFoot,0,0.23325610160828
25,2,15/02/2025,Lazio,SSC Napoli,60,Lazio,2699,True,1716,Mattia Zaccagni,293581,F,77,Alex Meret,81,SSC Napoli,1769,10.4,55.7,11,20,0,assisted,head,0,0.038998644798994
25,2,15/02/2025,Lazio,SSC Napoli,62,Lazio,2699,True,1716,Pedro,35428,F,71,Alex Meret,81,SSC Napoli,1769,24.9,58.2,25,12,0,assisted,weakFoot,0,0.026233620941639
25,2,15/02/2025,Lazio,SSC Napoli,64,SSC Napoli,2714,False,1769,Giacomo Raspadori,865651,F,76,Ivan Provedel,83,Lazio,1716,9.9,68.7,16,52,0,assisted,weakFoot,0,0.026268258690834
25,2,15/02/2025,Lazio,SSC Napoli,64,SSC Napoli,2714,False,1769,Adam Marušić,267619,D,66,Ivan Provedel,83,Lazio,1716,7.1,48.3,7,9,0,regular,strongFoot,1,
25,2,15/02/2025,Lazio,SSC Napoli,69,SSC Napoli,2714,False,1769,Amir Rrahmani,332155,D,50,Ivan Provedel,83,Lazio,1716,7.7,44.4,8,26,1,corner,head,0,0.063872151076794
25,2,15/02/2025,Lazio,SSC Napoli,77,Lazio,2699,True,1716,Nuno Tavares,944973,D,66,Alex Meret,81,SSC Napoli,1769,28.1,61.1,29,15,-1,free-kick,strongFoot,0,0.033932123333216
25,2,15/02/2025,Lazio,SSC Napoli,87,Lazio,2699,True,1716,Boulaye Dia,960080,F,80,Alex Meret,81,SSC Napoli,1769,14.2,62.6,16,31,-1,assisted,strongFoot,1,0.070013202726841
25,2,15/02/2025,Lazio,SSC Napoli,90,SSC Napoli,2714,False,1769,Matteo Politano,235672,M,77,Ivan Provedel,83,Lazio,1716,18.8,34.6,21,29,0,throw-in-set-piece,weakFoot,0,0.048094313591719
25,2,15/02/2025,Lazio,SSC Napoli,90,Lazio,2699,True,1716,Tijjani Noslin,1069244,F,73,Alex Meret,81,SSC Napoli,1769,6.4,73.2,17,67,0,fast-break,strongFoot,0,0.026807216927409
25,3,15/02/2025,AC Milan,Hellas Verona,2,Hellas Verona,2701,False,1386,Ondrej Duda,246319,M,72,Mike Maignan,87,AC Milan,1751,18.9,54.4,19,8,0,assisted,strongFoot,0,0.079647667706013
25,3,15/02/2025,AC Milan,Hellas Verona,6,AC Milan,2692,True,1751,Kyle Walker,44614,D,63,Lorenzo Montipò,76,Hellas Verona,1386,30.4,50.0,30,0,0,set-piece,strongFoot,0,0.011884700506926
25,3,15/02/2025,AC Milan,Hellas Verona,25,AC Milan,2692,True,1751,Tijjani Reijnders,893549,M,74,Lorenzo Montipò,76,Hellas Verona,1386,22.8,69.4,26,30,0,regular,strongFoot,0,0.013482315465808
25,3,15/02/2025,AC Milan,Hellas Verona,25,AC Milan,2692,True,1751,Malick Thiaw,1014286,D,47,Lorenzo Montipò,76,Hellas Verona,1386,4.9,50.7,4,5,0,corner,head,0,0.19763359427452
25,3,15/02/2025,AC Milan,Hellas Verona,39,AC Milan,2692,True,1751,Yunus Musah,983815,M,68,Lorenzo Montipò,76,Hellas Verona,1386,12.2,62.8,14,35,0,regular,strongFoot,0,0.090722389519215
25,3,15/02/2025,AC Milan,Hellas Verona,42,Hellas Verona,2701,False,1386,Nicolás Valentini,1116570,D,32,Mike Maignan,87,AC Milan,1751,9.7,46.6,9,13,0,corner,strongFoot,0,0.054419938474894
25,3,15/02/2025,AC Milan,Hellas Verona,45,Hellas Verona,2701,False,1386,Ondrej Duda,246319,M,72,Mike Maignan,87,AC Milan,1751,11.3,16.4,25,63,0,free-kick,strongFoot,0,0.039543975144625
25,3,15/02/2025,AC Milan,Hellas Verona,45,AC Milan,2692,True,1751,Yunus Musah,983815,M,68,Lorenzo Montipò,76,Hellas Verona,1386,11.6,52.5,11,8,0,assisted,strongFoot,0,0.27345988154411
25,3,15/02/2025,AC Milan,Hellas Verona,50,AC Milan,2692,True,1751,Tijjani Reijnders,893549,M,74,Lorenzo Montipò,76,Hellas Verona,1386,21.3,29.4,25,33,0,regular,strongFoot,0,0.021193575114012
25,3,15/02/2025,AC Milan,Hellas Verona,54,Hellas Verona,2701,False,1386,Grigoris Kastanos,791566,M,70,Mike Maignan,87,AC Milan,1751,15.4,47.3,15,6,0,fast-break,weakFoot,0,0.1047275364399
25,3,15/02/2025,AC Milan,Hellas Verona,56,Hellas Verona,2701,False,1386,Grigoris Kastanos,791566,M,70,Mike Maignan,87,AC Milan,1751,14.6,50.3,14,0,0,corner,head,0,0.010618422180414
25,3,15/02/2025,AC Milan,Hellas Verona,60,AC Milan,2692,True,1751,Youssouf Fofana,945062,M,66,Lorenzo Montipò,76,Hellas Verona,1386,19.1,47.0,19,6,0,corner,strongFoot,0,0.027810541912913
25,3,15/02/2025,AC Milan,Hellas Verona,61,AC Milan,2692,True,1751,Malick Thiaw,1014286,D,47,Lorenzo Montipò,76,Hellas Verona,1386,9.7,52.5,9,9,0,corner,head,0,0.043170746415854
25,3,15/02/2025,AC Milan,Hellas Verona,61,AC Milan,2692,True,1751,Rafael Leão,851284,F,78,Lorenzo Montipò,76,Hellas Verona,1386,8.1,44.9,8,23,0,corner,strongFoot,0,0.071086376905441
25,3,15/02/2025,AC Milan,Hellas Verona,63,AC Milan,2692,True,1751,Santiago Giménez,892141,F,79,Lorenzo Montipò,76,Hellas Verona,1386,23.0,50.7,23,1,0,assisted,strongFoot,0,0.037637047469616
25,3,15/02/2025,AC Milan,Hellas Verona,67,AC Milan,2692,True,1751,Rafael Leão,851284,F,78,Lorenzo Montipò,76,Hellas Verona,1386,14.4,41.9,15,20,0,regular,strongFoot,0,0.058756444603205
